"State","Anti.American.Indian.or.Alaska.Native","Anti.Asian","Anti.Black.or.African.American","Anti.Hispanic.or.Latino","Anti.Jewish","Anti.Other.Race.Ethnicity.Ancestry","Anti.Islamic..Muslim.","Anti.Native.Hawaiian.or.Other.Pacific.Islander","Anti.White","Anti.Arab","Anti.Gay..Male.","Anti.Male","Anti.Multiple.Religions..Group","Anti.Multiple.Races..Group","Anti.Sikh","Anti.Atheism.Agnosticism","Anti.Female","Anti.Lesbian..Gay..Bisexual..or.Transgender..Mixed.Group.","Anti.Hindu","Anti.Bisexual","Anti.Transgender","Anti.Heterosexual","Anti.Catholic","Anti.Lesbian..Female.","Anti.Gender.Non.Conforming","Anti.Other.Religion","Anti.Mental.Disability","Anti.Mormon","Anti.Other.Christian","Anti.Physical.Disability","Anti.Protestant","Anti.Buddhist","Anti.Eastern.Orthodox..Russian..Greek..Other.","Anti.Jehovah.s.Witness","Unknown..offender.s.motivation.not.known."
"Alabama","3","3","108","15","4","5","5","0","48","0","13","0","6","9","1","0","0","4","0","0","0","1","0","1","0","3","2","0","1","0","0","0","0","0","0"
"Alaska","48","9","86","1","4","5","5","0","27","1","19","1","0","7","0","0","1","9","0","0","1","0","1","4","0","1","3","0","2","0","2","0","0","0","0"
"Arizona","78","146","2337","759","682","324","159","0","483","24","895","1","62","317","2","1","5","116","0","11","24","0","42","145","1","147","15","1","5","25","38","0","0","0","0"
"Arkansas","20","24","369","72","10","13","5","0","375","0","52","0","5","14","1","2","1","27","0","28","2","21","9","13","7","9","28","0","0","1","9","0","4","0","0"
"California","73","1795","11325","3391","3873","2387","521","12","2284","96","5217","1","154","1237","10","10","23","1410","10","53","207","44","228","929","16","591","35","13","37","59","209","8","4","4","0"
"Colorado","65","149","1348","568","352","179","90","0","456","37","376","0","62","118","1","8","1","235","0","20","23","7","34","88","2","54","17","0","4","22","40","1","1","3","0"
"Connecticut","22","88","1331","214","593","211","43","1","354","10","315","0","10","88","0","2","2","112","2","20","1","28","60","67","0","43","22","0","1","14","18","0","0","0","0"
"Federal","2","12","165","23","64","7","18","0","10","6","34","0","5","19","0","2","1","16","1","1","13","1","11","7","0","14","0","1","12","1","2","5","0","1","0"
"Florida","6","47","1788","115","640","528","60","0","826","6","214","0","5","108","0","0","0","617","0","5","8","19","24","23","1","80","6","1","2","0","54","1","0","1","0"
"Georgia","6","24","477","62","52","36","13","0","211","1","240","1","8","32","21","1","6","36","0","1","3","5","7","35","7","15","12","1","3","4","12","0","1","0","0"
"Idaho","28","28","310","238","58","50","32","0","151","6","71","3","16","59","0","4","0","58","0","7","1","4","19","14","0","74","5","1","0","2","9","0","0","0","0"
"Illinois","14","131","2169","263","500","206","76","1","911","140","646","1","10","107","0","6","2","112","1","5","20","10","24","90","0","34","12","0","5","8","12","1","0","0","0"
"Indiana","8","52","885","150","124","69","51","1","239","8","210","4","12","64","5","2","5","71","1","3","3","19","42","46","4","28","12","0","6","3","10","2","2","2","0"
"Iowa","1","37","440","52","34","30","8","0","61","5","72","0","2","30","0","0","0","63","0","1","0","1","4","17","0","11","6","0","0","1","4","0","0","0","0"
"Kansas","14","44","761","144","62","64","27","1","244","0","128","2","16","44","8","4","2","90","0","4","2","8","21","46","0","26","21","0","2","12","11","0","42","0","0"
"Kentucky","275","52","1248","178","78","101","53","4","553","33","229","10","24","106","0","5","19","110","4","7","17","15","24","57","2","41","38","3","21","16","15","2","59","3","0"
"Louisiana","10","4","192","11","21","17","8","1","117","1","66","1","45","20","2","4","1","18","0","3","0","1","11","8","0","15","3","1","0","5","6","0","1","0","0"
"Maine","11","39","495","30","107","35","37","3","45","1","302","0","7","18","0","0","0","88","0","5","4","5","9","60","0","10","5","0","1","3","8","0","0","0","0"
"Maryland","11","168","2776","132","801","116","52","0","762","11","250","1","34","259","0","2","0","61","0","3","10","4","37","46","4","59","4","0","0","6","80","0","0","0","0"
"Massachusetts","75","584","3501","870","1617","447","205","2","1270","132","1622","15","0","8","10","0","46","88","10","3","64","5","105","347","82","95","44","0","4","28","39","11","2","1","0"
"Michigan","139","211","4693","435","452","577","414","10","2704","92","669","26","75","283","10","25","31","468","2","63","11","58","83","226","6","244","87","1","11","47","75","1","7","1","0"
"Minnesota","94","258","1862","181","277","199","147","1","704","12","583","0","9","52","3","1","3","29","1","22","4","30","21","146","2","65","13","0","3","15","9","0","1","1","0"
"Mississippi","4","8","48","26","5","15","2","1","24","0","3","1","0","1","0","0","1","6","0","0","0","0","0","1","0","7","1","0","1","52","2","0","2","0","0"
"Missouri","17","55","1625","105","119","78","62","6","575","12","240","2","13","69","9","1","7","95","0","3","11","3","12","50","1","26","7","1","6","6","12","0","9","1","0"
"Montana","60","7","116","33","49","27","5","4","141","1","61","1","11","23","8","2","5","36","0","12","5","6","9","9","0","15","22","0","3","5","9","0","13","0","0"
"Nebraska","21","40","375","108","70","61","27","0","172","3","102","0","5","39","0","1","1","40","0","3","2","4","6","19","0","14","13","0","0","4","4","0","0","0","0"
"Nevada","6","55","610","225","174","72","29","1","226","2","232","1","14","44","3","2","1","38","0","0","5","1","4","40","1","46","6","1","4","2","3","0","1","0","0"
"New Hampshire","3","25","210","21","119","21","16","0","28","0","94","0","4","18","0","0","1","24","0","5","0","2","3","39","1","11","10","0","1","2","4","0","0","0","0"
"New Jersey","27","587","8099","1005","6152","1018","384","3","1304","213","1043","15","33","341","4","0","27","215","11","47","33","62","183","283","10","246","48","0","12","36","49","0","1","2","0"
"New Mexico","36","14","149","67","36","28","18","1","60","1","76","2","5","8","3","0","1","24","1","2","5","0","4","25","0","13","4","1","15","0","1","2","0","1","0"
"New York","9","176","4450","870","7743","1162","341","0","1389","32","2067","2","66","124","0","3","14","192","5","12","75","5","221","392","23","572","6","1","14","11","25","2","1","2","0"
"North Carolina","11","33","1225","184","141","83","71","0","386","6","260","0","25","119","49","3","6","79","1","9","3","8","11","40","2","41","15","0","3","9","22","1","16","0","0"
"North Dakota","88","5","103","30","11","28","11","0","69","4","22","0","3","5","1","0","0","28","0","3","1","0","7","2","0","5","4","0","0","1","2","0","0","1","0"
"Ohio","309","133","3278","286","316","614","200","13","1669","37","642","6","41","173","31","15","5","383","0","50","30","59","40","168","31","106","299","1","4","70","57","0","1","6","0"
"Oklahoma","37","35","701","76","60","54","22","0","179","23","79","1","16","39","1","1","1","43","0","1","2","0","10","19","1","20","4","0","6","7","39","0","0","1","0"
"Oregon","45","165","1380","491","332","230","54","6","353","46","619","1","37","233","0","4","3","166","0","15","28","21","26","183","5","58","16","3","4","24","54","0","2","2","0"
"Pennsylvania","15","145","1659","250","476","78","41","0","469","14","143","0","11","75","0","3","0","47","1","3","5","0","13","29","0","30","1","0","0","1","13","0","0","1","1"
"Rhode Island","6","39","250","47","130","33","16","0","68","1","144","0","2","14","0","8","0","39","0","3","1","3","21","28","0","15","1","0","1","3","3","0","0","0","0"
